Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
3341.6408,3341.6656,3341.7056,3341.6636,5.658712387084961,0.0648,"[3341.6413, 3341.6415333333334, 3341.6451, 3341.6451, 3341.6451333333334, 3341.6457333333333, 3341.6495666666665, 3341.6495666666665, 3341.6501, 3341.6504666666665, 3341.6505666666667, 3341.654, 3341.6541333333334, 3341.6575333333335, 3341.6579666666667, 3341.6588666666667, 3341.6589, 3341.6590666666666, 3341.6591333333336, 3341.6628, 3341.6641666666665, 3341.6641666666665, 3341.664566666667, 3341.6683666666668, 3341.6700666666666, 3341.6702666666665, 3341.6704, 3341.6723333333334, 3341.675366666667, 3341.6764333333335, 3341.6774666666665, 3341.6793333333335, 3341.679633333333, 3341.6798, 3341.6801666666665, 3341.6821, 3341.6839, 3341.6843, 3341.6849, 3341.6872, 3341.6872333333336, 3341.690433333333, 3341.6916666666666, 3341.6923, 3341.695133333333, 3341.6959333333334, 3341.6970666666666, 3341.6977666666667, 3341.6993666666667, 3341.6995666666667, 3341.6998, 3341.7, 3341.702533333333, 3341.7032, 3341.7035, 3341.7036333333335, 3341.7041, 3341.7042, 3341.704333333333]","[257, 56, 56, 166, 183, 257, 77, 178, 183, 56, 42, 77, 257, 223, 166, 77, 183, 257, 29, 251, 77, 166, 146, 56, 166, 183, 77, 56, 77, 168, 183, 257, 56, 183, 166, 77, 207, 257, 77, 178, 89, 77, 56, 166, 77, 228, 56, 15, 223, 178, 56, 257, 178, 166, 257, 56, 77, 183, 15]"
3345.6636,3345.7044,3345.726,3345.7004,5.446783542633057,0.0624,"[3345.6644, 3345.6644666666666, 3345.6663, 3345.667133333334, 3345.6675, 3345.6675666666665, 3345.6693666666665, 3345.6705333333334, 3345.6707333333334, 3345.6725333333334, 3345.6732333333334, 3345.6734666666666, 3345.6749333333332, 3345.6766, 3345.6768666666667, 3345.678966666667, 3345.6793666666667, 3345.6800333333335, 3345.6838, 3345.684133333333, 3345.6845333333335, 3345.6846, 3345.6852, 3345.6855333333333, 3345.689066666667, 3345.6899, 3345.691, 3345.6918666666666, 3345.6930666666667, 3345.694233333333, 3345.695366666667, 3345.6955, 3345.6963666666666, 3345.6997, 3345.7002333333335, 3345.7004, 3345.700566666667, 3345.7015333333334, 3345.7035, 3345.7085, 3345.7087333333334, 3345.7093333333332, 3345.7097, 3345.709766666667, 3345.7101, 3345.7146333333335, 3345.7155333333335, 3345.7174666666665, 3345.7201666666665, 3345.7217, 3345.7228333333333, 3345.7255333333333, 3345.7257666666665, 3345.7258]","[77, 183, 184, 166, 183, 56, 77, 15, 183, 131, 164, 257, 77, 183, 223, 131, 168, 77, 77, 15, 166, 183, 131, 56, 77, 183, 166, 56, 168, 30, 77, 257, 166, 178, 184, 77, 183, 164, 29, 134, 183, 77, 190, 166, 131, 178, 183, 77, 183, 131, 56, 183, 183, 77]"
3346.046,3346.0688,3346.0848,3346.0656,6.363865375518799,0.0388,"[3346.047, 3346.0476, 3346.048766666667, 3346.0497666666665, 3346.0508, 3346.0509, 3346.051233333333, 3346.0517, 3346.0520333333334, 3346.0524666666665, 3346.053066666667, 3346.0535666666665, 3346.0541, 3346.0562666666665, 3346.0568333333335, 3346.0569, 3346.057, 3346.0571333333332, 3346.0586333333335, 3346.0601333333334, 3346.060166666666, 3346.0622333333336, 3346.0631, 3346.0655333333334, 3346.0657666666666, 3346.0658333333336, 3346.0683, 3346.0686333333333, 3346.0686333333333, 3346.0717, 3346.071966666667, 3346.0723, 3346.0725, 3346.0733333333333, 3346.0741333333335, 3346.0742333333333, 3346.0745666666667, 3346.0752333333335, 3346.0765666666666, 3346.0769666666665, 3346.0770333333335, 3346.0779333333335, 3346.0781666666667, 3346.0796666666665, 3346.0797, 3346.0799333333334, 3346.0803333333333, 3346.080466666667, 3346.081066666666, 3346.0825333333332]","[77, 179, 168, 257, 56, 168, 17, 15, 77, 166, 257, 29, 179, 179, 207, 17, 166, 77, 207, 77, 42, 257, 183, 257, 42, 251, 257, 183, 56, 15, 56, 207, 166, 77, 207, 223, 15, 178, 223, 207, 168, 131, 131, 134, 183, 257, 56, 166, 223, 178]"
3347.832,3347.8436,3347.8724,3347.8452,7.268883228302002,0.0404,"[3347.8333333333335, 3347.8350333333333, 3347.837433333333, 3347.8389, 3347.839166666666, 3347.8407666666667, 3347.8409, 3347.841033333333, 3347.8416666666667, 3347.8448333333336, 3347.8450666666668, 3347.8454333333334, 3347.847, 3347.8488, 3347.8488333333335, 3347.852733333333, 3347.853433333333, 3347.8541, 3347.8541666666665, 3347.8587666666667, 3347.8595, 3347.8604666666665, 3347.8606666666665, 3347.8613666666665, 3347.8627333333334, 3347.8647333333333, 3347.864866666667, 3347.8685666666665, 3347.869066666666, 3347.870866666666]","[77, 166, 56, 207, 257, 166, 168, 77, 56, 56, 166, 77, 166, 56, 77, 166, 56, 257, 77, 77, 56, 15, 77, 257, 223, 168, 56, 183, 56, 257]"
3348.8124,3348.8204,3348.836,3348.8192,5.5866923332214355,0.0236,"[3348.8127, 3348.8137333333334, 3348.814066666667, 3348.8143, 3348.8144333333335, 3348.8145666666665, 3348.8155, 3348.8155666666667, 3348.8176, 3348.819266666667, 3348.8197, 3348.8206666666665, 3348.820833333333, 3348.8213333333333, 3348.8222, 3348.822933333334, 3348.8238666666666, 3348.8242333333333, 3348.826433333333, 3348.8270333333335, 3348.8278, 3348.8284, 3348.829333333333, 3348.829333333333, 3348.8314666666665, 3348.8339666666666, 3348.8341666666665, 3348.8342, 3348.8349333333335]","[223, 142, 15, 77, 56, 190, 166, 183, 142, 257, 77, 166, 15, 56, 142, 56, 178, 183, 77, 142, 166, 168, 56, 183, 257, 77, 183, 56, 251]"
3348.898,3348.9152,3348.934,3348.9164,3.013300657272339,0.036,"[3348.8981, 3348.899733333333, 3348.9, 3348.9001333333335, 3348.9004666666665, 3348.9022333333332, 3348.9028333333335, 3348.9031333333332, 3348.9041, 3348.9051666666664, 3348.9057666666668, 3348.907133333333, 3348.9094, 3348.9103666666665, 3348.9104333333335, 3348.910766666667, 3348.9111, 3348.915, 3348.9159, 3348.9167666666667, 3348.9169, 3348.9175, 3348.9177666666665, 3348.9185333333335, 3348.9248, 3348.9248333333335, 3348.9248666666667, 3348.926466666667, 3348.9267, 3348.927, 3348.930733333333, 3348.9311666666667, 3348.9319, 3348.932566666667]","[178, 77, 166, 243, 56, 178, 183, 15, 168, 243, 56, 77, 183, 77, 166, 257, 56, 257, 183, 77, 166, 15, 184, 183, 56, 257, 77, 183, 166, 134, 77, 166, 184, 134]"
3353.1452,3353.1504,3353.1784,3353.178,3.0321404933929443,0.0332,"[3353.1457666666665, 3353.1468, 3353.1471333333334, 3353.147266666667, 3353.1478333333334, 3353.153566666667, 3353.1537, 3353.1590666666666, 3353.1594333333333, 3353.161666666667, 3353.1629666666668, 3353.1639333333333, 3353.165266666667, 3353.165333333334, 3353.166833333333, 3353.1682666666666, 3353.1695, 3353.1703, 3353.1714, 3353.1743]","[183, 166, 77, 257, 183, 77, 56, 178, 166, 183, 56, 166, 257, 77, 56, 183, 77, 56, 183, 257]"
3354.632,3354.6616,3354.6716,3354.6584,3.709043264389038,0.0396,"[3354.6345, 3354.6366666666668, 3354.6375666666668, 3354.6379333333334, 3354.6394333333333, 3354.6397666666667, 3354.640033333333, 3354.640066666667, 3354.6406333333334, 3354.640933333333, 3354.6416, 3354.6424666666667, 3354.6428666666666, 3354.643566666666, 3354.645466666667, 3354.6481, 3354.6531333333332, 3354.6539333333335, 3354.6543333333334, 3354.6579666666667, 3354.6593, 3354.6595333333335, 3354.660833333334, 3354.6622, 3354.664, 3354.6655666666666, 3354.6677666666665, 3354.669733333333, 3354.6708]","[257, 183, 77, 207, 178, 207, 168, 15, 29, 166, 56, 183, 207, 257, 77, 56, 77, 56, 207, 29, 77, 56, 178, 183, 77, 56, 166, 257, 77]"
3358.8044,3358.824,3358.8456,3358.8224,4.44899320602417,0.0412,"[3358.808, 3358.8086333333335, 3358.809566666667, 3358.8098, 3358.8099666666667, 3358.8102, 3358.8155, 3358.815666666667, 3358.8159, 3358.8164333333334, 3358.8177, 3358.8193, 3358.822033333334, 3358.8220666666666, 3358.8224666666665, 3358.822866666667, 3358.8234, 3358.823966666667, 3358.824666666667, 3358.829566666667, 3358.8299, 3358.830066666667, 3358.8334, 3358.8348666666666, 3358.8355333333334, 3358.8365, 3358.8371, 3358.8392, 3358.8393666666666, 3358.8394333333335, 3358.8395333333333, 3358.8396333333335, 3358.844433333333]","[229, 131, 77, 183, 56, 56, 77, 178, 119, 56, 29, 178, 56, 77, 131, 183, 166, 257, 190, 56, 77, 131, 190, 56, 80, 229, 183, 77, 56, 257, 15, 29, 168]"
3360.0144,3360.0292,3360.0904,3360.0276,9.502970695495604,0.076,"[3360.0149666666666, 3360.0158, 3360.0158666666666, 3360.0172, 3360.017766666667, 3360.0178333333333, 3360.0179, 3360.0179, 3360.0182666666665, 3360.0211, 3360.0215333333335, 3360.0218333333332, 3360.0234333333333, 3360.024966666667, 3360.0277666666666, 3360.0284333333334, 3360.0291333333334, 3360.0293, 3360.0300666666667, 3360.0329333333334, 3360.033, 3360.0332, 3360.0333, 3360.0346666666665, 3360.0357, 3360.0381, 3360.0394, 3360.0397, 3360.0403, 3360.0426, 3360.0429, 3360.0459666666666, 3360.046533333333, 3360.0479666666665, 3360.0482666666667, 3360.048566666667, 3360.0516666666667, 3360.0518666666667, 3360.052, 3360.0527333333334, 3360.0541333333335, 3360.0544666666665, 3360.0544666666665, 3360.0553333333332, 3360.055966666667, 3360.0576666666666, 3360.0607, 3360.0607333333332, 3360.0637, 3360.0644666666667, 3360.0673666666667, 3360.0696333333335, 3360.070166666667, 3360.0704333333333, 3360.0714666666668, 3360.0727, 3360.0731, 3360.0736, 3360.075333333333, 3360.0765666666666, 3360.0769, 3360.0770666666667, 3360.077533333333, 3360.0796, 3360.0841, 3360.0844, 3360.0861666666665, 3360.0884333333333, 3360.0887333333335, 3360.0888333333332, 3360.0893]","[42, 146, 56, 77, 190, 183, 29, 15, 257, 166, 56, 77, 29, 190, 166, 164, 178, 15, 29, 77, 183, 168, 56, 166, 15, 257, 77, 183, 168, 168, 56, 42, 77, 183, 257, 166, 166, 56, 183, 77, 257, 166, 89, 15, 168, 77, 77, 183, 166, 77, 183, 77, 178, 251, 30, 15, 178, 183, 56, 77, 56, 251, 56, 257, 77, 183, 56, 188, 77, 178, 183]"
3368.8624,3368.894,3368.9088,3368.8952,6.520750999450684,0.0464,"[3368.8630333333335, 3368.8644, 3368.8672333333334, 3368.8679333333334, 3368.8687666666665, 3368.8712333333333, 3368.871833333333, 3368.8732333333332, 3368.8735333333334, 3368.8767333333335, 3368.877333333334, 3368.8777333333333, 3368.8781, 3368.8784, 3368.8797, 3368.8811, 3368.8816333333334, 3368.8845, 3368.8847, 3368.8850666666667, 3368.8857, 3368.8883333333333, 3368.888733333333, 3368.8894, 3368.8895666666667, 3368.892766666667, 3368.8942333333334, 3368.894466666666, 3368.8953333333334, 3368.895466666667, 3368.8959333333332, 3368.8964333333333, 3368.8966, 3368.8983333333335, 3368.8996333333334, 3368.9019333333335, 3368.9023666666667, 3368.9032333333334, 3368.9036333333333, 3368.9075333333335]","[166, 29, 56, 77, 257, 166, 131, 56, 183, 178, 77, 56, 166, 223, 131, 77, 183, 131, 77, 178, 15, 168, 77, 183, 229, 56, 168, 77, 257, 183, 131, 17, 178, 166, 168, 56, 166, 131, 178, 183]"
3370.5048,3370.5264,3370.538,3370.5268,5.731644153594971,0.0332,"[3370.5054333333333, 3370.5055333333335, 3370.506033333333, 3370.5061666666666, 3370.506766666667, 3370.5081666666665, 3370.508533333333, 3370.5090333333333, 3370.5098333333335, 3370.510366666667, 3370.5122666666666, 3370.5125333333335, 3370.5133333333333, 3370.5156666666667, 3370.515733333333, 3370.515966666667, 3370.5161333333335, 3370.5169333333333, 3370.5169666666666, 3370.5191, 3370.5208333333335, 3370.5209666666665, 3370.5213, 3370.5214666666666, 3370.5217, 3370.5218666666665, 3370.5226333333335, 3370.5230333333334, 3370.523133333333, 3370.525866666667, 3370.526, 3370.5263, 3370.5277666666666, 3370.5284333333334, 3370.5285, 3370.5288666666665, 3370.5294, 3370.5295, 3370.5297333333333, 3370.5326, 3370.5336, 3370.5336333333335, 3370.5338, 3370.5338333333334, 3370.537733333333, 3370.5378333333333, 3370.5378666666666]","[77, 168, 15, 166, 17, 179, 56, 183, 42, 77, 179, 166, 17, 42, 207, 166, 56, 178, 77, 257, 168, 183, 166, 42, 17, 228, 77, 257, 168, 223, 56, 183, 77, 15, 223, 166, 56, 146, 178, 77, 223, 42, 207, 56, 207, 42, 168]"
3371.0096,3371.0196,3371.0368,3371.0216,4.964056968688965,0.0272,"[3371.0096, 3371.0105, 3371.0112, 3371.0145666666667, 3371.0158333333334, 3371.0178333333333, 3371.0213, 3371.021333333333, 3371.0216, 3371.022, 3371.022, 3371.0265, 3371.0273, 3371.0329666666667]","[166, 77, 15, 56, 77, 178, 30, 178, 77, 183, 166, 77, 183, 77]"
3372.8696,3372.8816,3372.9212,3372.8936,4.508088111877441,0.0516,"[3372.8697, 3372.8697, 3372.8732333333332, 3372.8735333333334, 3372.8737, 3372.8741666666665, 3372.8743, 3372.8748, 3372.8749333333335, 3372.8753666666667, 3372.8769, 3372.8771666666667, 3372.8805666666667, 3372.8806, 3372.8808, 3372.8811666666666, 3372.8827, 3372.8845666666666, 3372.8856, 3372.886, 3372.8861333333334, 3372.8863, 3372.887333333333, 3372.8876333333333, 3372.8883333333333, 3372.8883333333333, 3372.8930666666665, 3372.8931, 3372.8931, 3372.893633333333, 3372.8948666666665, 3372.8951, 3372.8951666666667, 3372.8955333333333, 3372.8961, 3372.8984, 3372.8989, 3372.9033, 3372.9036666666666, 3372.9045, 3372.905333333333, 3372.9057333333335, 3372.9091, 3372.9100333333336, 3372.9103666666665, 3372.9117, 3372.9138666666668, 3372.9147666666668, 3372.915266666667, 3372.9157666666665, 3372.9158333333335, 3372.9169666666667, 3372.9173333333333, 3372.9174333333335, 3372.9193666666665, 3372.9196333333334]","[77, 29, 257, 183, 251, 178, 257, 166, 77, 15, 29, 257, 183, 77, 166, 251, 56, 183, 77, 168, 56, 178, 183, 29, 189, 166, 56, 183, 168, 77, 15, 168, 29, 178, 56, 166, 168, 56, 29, 15, 183, 190, 178, 77, 29, 190, 56, 183, 178, 80, 76, 207, 29, 15, 166, 178]"
3374.3844,3374.4016,3374.4192,3374.4024,6.748470306396484,0.0348,"[3374.3853, 3374.3875333333335, 3374.388066666667, 3374.390266666667, 3374.3916, 3374.394466666666, 3374.394766666667, 3374.3948, 3374.3956333333335, 3374.3964666666666, 3374.3966333333333, 3374.3967333333335, 3374.3974333333335, 3374.3986666666665, 3374.398833333333, 3374.3992, 3374.4022333333332, 3374.4050333333334, 3374.4051666666664, 3374.4065, 3374.4074333333333, 3374.4076666666665, 3374.4102, 3374.4102666666668, 3374.4104333333335, 3374.4147666666668, 3374.4169333333334, 3374.417133333334, 3374.4173333333333, 3374.4175333333333]","[77, 56, 183, 77, 183, 207, 168, 178, 56, 207, 77, 166, 166, 56, 178, 77, 56, 77, 183, 190, 183, 56, 77, 56, 178, 257, 15, 77, 166, 56]"
3374.9748,3374.9856,3374.996,3374.988,5.024687767028809,0.0212,"[3374.9758, 3374.9765333333335, 3374.9776666666667, 3374.9780666666666, 3374.9782666666665, 3374.978833333333, 3374.9799, 3374.9816, 3374.9817666666668, 3374.9819333333335, 3374.982933333333, 3374.9839666666667, 3374.984266666667, 3374.9848333333334, 3374.9861333333333, 3374.9863, 3374.9889, 3374.9890666666665, 3374.9908333333333, 3374.9918, 3374.992166666667, 3374.992366666667, 3374.994133333333, 3374.9943333333335, 3374.9951333333333, 3374.995933333333]","[183, 178, 77, 29, 168, 183, 142, 15, 257, 166, 142, 56, 77, 166, 15, 142, 77, 228, 166, 56, 188, 142, 134, 183, 168, 142]"
3381.196,3381.2084,3381.2172,3381.212,6.485601902008057,0.0212,"[3381.1986333333334, 3381.198933333333, 3381.1992, 3381.2004, 3381.200733333333, 3381.202366666667, 3381.2025, 3381.2048666666665, 3381.2055, 3381.2060333333334, 3381.2066333333332, 3381.2083, 3381.2084666666665, 3381.2102, 3381.2123333333334, 3381.2125666666666, 3381.2128333333335, 3381.2130333333334, 3381.2143666666666, 3381.2167]","[178, 183, 56, 77, 164, 223, 168, 168, 77, 166, 56, 77, 183, 56, 77, 183, 17, 146, 257, 168]"
3381.6408,3381.6508,3381.7008,3381.6508,3.8473095893859863,0.06,"[3381.6424666666667, 3381.6440333333335, 3381.6442333333334, 3381.6444333333334, 3381.6445, 3381.6450666666665, 3381.6463, 3381.6477, 3381.649266666667, 3381.651, 3381.6517, 3381.654666666667, 3381.6574666666666, 3381.6578666666665, 3381.6585, 3381.6598, 3381.6623666666665, 3381.6632666666665, 3381.663466666667, 3381.663666666667, 3381.6658666666667, 3381.6682666666666, 3381.669766666667, 3381.6698, 3381.673, 3381.6736333333333, 3381.6754666666666, 3381.6772666666666, 3381.6785333333332, 3381.6786, 3381.6792666666665, 3381.679833333333, 3381.68, 3381.6822333333334, 3381.6831666666667, 3381.6837666666665, 3381.6853, 3381.6853666666666, 3381.685933333333, 3381.686133333333, 3381.6878333333334, 3381.6884666666665, 3381.6886, 3381.6893, 3381.6898, 3381.6917333333336, 3381.6924, 3381.6935, 3381.6936333333333, 3381.6938666666665, 3381.6954333333333, 3381.696, 3381.6966, 3381.6974666666665, 3381.6979, 3381.699866666667, 3381.7003666666665]","[15, 56, 77, 166, 30, 168, 230, 178, 183, 77, 30, 77, 183, 56, 166, 257, 178, 77, 131, 257, 89, 77, 168, 228, 257, 77, 15, 257, 77, 207, 142, 168, 178, 257, 207, 184, 183, 77, 166, 56, 15, 166, 183, 77, 142, 183, 166, 77, 56, 142, 183, 119, 166, 77, 56, 142, 166]"
3383.6072,3383.6328,3383.6452,3383.6296,4.708482265472412,0.038,"[3383.609033333333, 3383.6091666666666, 3383.6093666666666, 3383.61, 3383.6104, 3383.6147666666666, 3383.6153, 3383.6156333333333, 3383.6169, 3383.6188333333334, 3383.6190333333334, 3383.6192333333333, 3383.6207666666664, 3383.6213, 3383.6215333333334, 3383.6219333333333, 3383.6221, 3383.6229, 3383.6257666666666, 3383.6258666666668, 3383.6260333333335, 3383.6285333333335, 3383.6289666666667, 3383.6295666666665, 3383.63, 3383.632433333333, 3383.6347666666666, 3383.6349666666665, 3383.6361333333334, 3383.6368666666667, 3383.639633333333, 3383.640533333333, 3383.6419333333333, 3383.6426, 3383.6437333333333]","[77, 178, 229, 56, 15, 77, 30, 29, 183, 178, 56, 229, 15, 30, 190, 77, 56, 183, 166, 178, 56, 188, 183, 56, 229, 77, 207, 56, 166, 77, 179, 56, 223, 56, 77]"
3384.0084,3384.0184,3384.0492,3384.042,5.567803382873535,0.0408,"[3384.0107333333335, 3384.0114, 3384.0124666666666, 3384.015266666667, 3384.0156, 3384.017966666667, 3384.0189666666665, 3384.0206333333335, 3384.021166666667, 3384.0216, 3384.0217666666667, 3384.0218, 3384.0223666666666, 3384.0224333333335, 3384.0232333333333, 3384.0239, 3384.0241666666666, 3384.026, 3384.0265, 3384.0265666666664, 3384.0266, 3384.027633333333, 3384.0288333333333, 3384.030566666667, 3384.0306333333333, 3384.0306666666665, 3384.032, 3384.0324, 3384.0324666666666, 3384.0329, 3384.034633333333, 3384.035066666667, 3384.0353333333333, 3384.0358666666666, 3384.037566666667, 3384.0383333333334, 3384.038466666667, 3384.0397, 3384.0407666666665, 3384.041166666667, 3384.041366666667, 3384.0418, 3384.042, 3384.042066666667, 3384.0435, 3384.0448666666666, 3384.0471333333335]","[207, 77, 223, 77, 168, 166, 257, 178, 77, 257, 168, 179, 166, 183, 146, 168, 207, 207, 56, 15, 77, 56, 56, 178, 77, 164, 146, 207, 168, 178, 207, 166, 77, 146, 42, 257, 183, 77, 15, 178, 56, 77, 257, 166, 15, 223, 257]"
3386.0692,3386.078,3386.0916,3386.0804,4.5298895835876465,0.0224,"[3386.0696666666668, 3386.073766666667, 3386.0746, 3386.075333333333, 3386.0754, 3386.0764, 3386.0785, 3386.0801333333334, 3386.082933333333, 3386.0830333333333, 3386.0853666666667, 3386.0866, 3386.0868333333333, 3386.0884666666666, 3386.0899666666664, 3386.0901, 3386.0904]","[183, 119, 77, 166, 183, 257, 77, 178, 166, 77, 183, 77, 15, 56, 77, 257, 166]"
3388.2432,3388.2644,3388.2708,3388.2648,3.519235849380493,0.0276,"[3388.2433, 3388.2472666666667, 3388.2475, 3388.2478, 3388.2480333333333, 3388.2483, 3388.2508333333335, 3388.2523, 3388.258, 3388.2582666666667, 3388.2584333333334, 3388.259, 3388.2619, 3388.263266666667, 3388.2653666666665, 3388.2668, 3388.2677]","[183, 229, 168, 29, 77, 257, 183, 178, 166, 77, 29, 183, 89, 257, 166, 56, 77]"
3390.0204,3390.0348,3390.0556,3390.0356,7.841023445129395,0.0352,"[3390.0221, 3390.0235333333335, 3390.029, 3390.0291666666667, 3390.0298, 3390.0299333333332, 3390.0313, 3390.0325333333335, 3390.0327, 3390.0350333333336, 3390.0369666666666, 3390.0391, 3390.0398, 3390.0419666666667, 3390.0424, 3390.0442333333335, 3390.0446, 3390.0449, 3390.0460333333335, 3390.046066666667, 3390.0469333333335, 3390.050333333333, 3390.0505, 3390.0506666666665, 3390.0513666666666, 3390.0527333333334, 3390.0529, 3390.053066666667]","[56, 77, 166, 56, 77, 183, 190, 257, 56, 56, 15, 77, 164, 56, 166, 178, 179, 77, 56, 15, 178, 183, 77, 257, 164, 15, 190, 29]"
3393.8048,3393.8148,3393.8264,3393.8168,5.577676296234131,0.0216,"[3393.8052333333335, 3393.805566666667, 3393.8061666666667, 3393.8070333333335, 3393.8092333333334, 3393.8100666666664, 3393.811066666666, 3393.8117333333334, 3393.8133333333335, 3393.817666666667, 3393.8184666666666, 3393.819033333333, 3393.8224, 3393.8258]","[166, 77, 179, 190, 56, 77, 166, 56, 183, 77, 15, 168, 56, 77]"
3394.556,3394.564,3394.5856,3394.5624,6.181812763214111,0.0296,"[3394.5572, 3394.5573666666664, 3394.557466666666, 3394.5587666666665, 3394.5616, 3394.564066666667, 3394.5644, 3394.5671333333335, 3394.5687333333335, 3394.569433333333, 3394.5716666666667, 3394.572166666667, 3394.5724333333333, 3394.572933333334, 3394.573533333333, 3394.5738666666666, 3394.5751333333333, 3394.575766666667, 3394.576666666667, 3394.5767666666666, 3394.5788, 3394.5791, 3394.579333333333, 3394.5833, 3394.5839333333333, 3394.5842333333335]","[207, 77, 168, 183, 168, 77, 142, 168, 77, 168, 15, 56, 183, 230, 77, 257, 166, 228, 56, 178, 77, 142, 142, 178, 257, 77]"
3400.5932,3400.5988,3400.6164,3400.5964,3.2056665420532227,0.0232,"[3400.5934333333335, 3400.595533333333, 3400.5967333333333, 3400.5999666666667, 3400.6004333333335, 3400.6012333333333, 3400.6046, 3400.6049333333335, 3400.607466666667, 3400.6114333333335, 3400.613066666667, 3400.6140333333333, 3400.6145, 3400.6145333333334]","[183, 257, 30, 183, 77, 56, 29, 223, 77, 257, 142, 56, 178, 77]"
