Start,Peak,Stop,Trough,Max_Envelope_Amp,Duration_ms,Event Times,Event Cluster IDs
907.8348,907.85,907.886,907.8488,4.412178039550781,0.0512,"[907.8348, 907.8349666666668, 907.8355333333334, 907.8418333333332, 907.8424, 907.843, 907.8432666666666, 907.8434, 907.8437, 907.8451333333334, 907.8457666666668, 907.8495, 907.8496666666666, 907.8497666666668, 907.8503, 907.8507, 907.8521666666668, 907.8533, 907.8538333333332, 907.8554, 907.8572, 907.8574333333332, 907.8587666666666, 907.8611333333332, 907.8623, 907.8624, 907.863, 907.8634333333332, 907.8635, 907.8651, 907.8671, 907.8672, 907.8677666666666, 907.8692666666668, 907.8699, 907.8700666666666, 907.872, 907.8723, 907.8725, 907.8764333333334, 907.8765666666668, 907.8770333333332, 907.8809666666668, 907.8813666666666, 907.8819666666668, 907.8823666666668, 907.8826333333334, 907.8831333333334]","[0, 197, 17, 190, 17, 155, 157, 95, 0, 197, 190, 17, 231, 0, 157, 61, 190, 197, 61, 155, 97, 157, 190, 95, 12, 187, 61, 155, 157, 190, 95, 197, 0, 231, 157, 0, 190, 95, 95, 95, 190, 155, 95, 190, 155, 157, 61, 197]"
915.0384,915.0696,915.0928,915.0696,3.8321995735168457,0.0544,"[915.0395333333332, 915.0421666666666, 915.0441, 915.0448, 915.0465333333332, 915.0468666666668, 915.0485666666668, 915.0504333333332, 915.0506666666666, 915.0527, 915.0538, 915.055, 915.0561666666666, 915.0586, 915.0587333333332, 915.0596666666668, 915.0633333333334, 915.0638, 915.0638333333334, 915.0655333333332, 915.0664, 915.0692333333334, 915.0703666666668, 915.0715, 915.0721, 915.0773, 915.0776, 915.0777333333332, 915.0782333333332, 915.0840666666668, 915.0845666666668, 915.085, 915.0850333333332, 915.0863666666668, 915.0875666666668, 915.0890666666668, 915.0890666666668, 915.0896333333334, 915.0899666666668, 915.091, 915.0919, 915.0919333333334, 915.0923, 915.0925333333332, 915.0925666666668]","[61, 197, 61, 95, 97, 190, 0, 157, 173, 95, 193, 190, 157, 189, 95, 0, 155, 190, 173, 95, 157, 95, 173, 190, 95, 37, 190, 235, 157, 0, 17, 190, 157, 197, 35, 190, 177, 187, 155, 197, 190, 35, 187, 95, 157]"
917.6428,917.652,917.6756,917.6528,4.501446723937988,0.0328,"[917.6444333333334, 917.6451333333332, 917.6454666666668, 917.6474, 917.6479666666668, 917.6492666666668, 917.6495, 917.6517333333334, 917.6535, 917.6540333333334, 917.6545333333332, 917.6556333333332, 917.6560666666668, 917.6568, 917.6586333333332, 917.6590666666668, 917.6626, 917.6628666666668, 917.6629333333332, 917.6630333333334, 917.6640333333334, 917.6643333333334, 917.6645333333332, 917.665, 917.6650666666668, 917.6682333333332, 917.6685666666668, 917.6692666666668, 917.6697666666666, 917.6741666666668]","[229, 197, 190, 157, 95, 61, 58, 95, 157, 3, 210, 97, 190, 61, 33, 41, 187, 17, 157, 95, 37, 61, 190, 58, 187, 0, 190, 157, 61, 61]"
919.9924,920.038,920.0444,920.0364,4.295328140258789,0.052,"[919.9951, 919.9952, 919.9960333333332, 919.9961, 919.9974666666668, 919.9977333333334, 919.9985, 919.9988666666668, 920.0025, 920.0027666666666, 920.0034666666668, 920.0042, 920.0051666666668, 920.0081, 920.0091, 920.0104, 920.0104666666666, 920.0114, 920.0119, 920.0121, 920.0122, 920.0136666666668, 920.0151, 920.0166666666668, 920.0171666666666, 920.0172, 920.0174666666668, 920.0192666666668, 920.0193333333332, 920.0194666666666, 920.0204, 920.0208666666666, 920.0212333333334, 920.0217666666666, 920.0218333333332, 920.0219666666668, 920.0229, 920.0241333333332, 920.0250333333332, 920.0259, 920.0263, 920.0263, 920.0272333333334, 920.0282333333332, 920.0284666666666, 920.0286333333332, 920.0307333333334, 920.0312, 920.0314333333332, 920.0320666666668, 920.0354333333332, 920.0358333333334, 920.0360666666668, 920.0361333333332, 920.0361666666666, 920.0368666666668, 920.0369666666668, 920.0398, 920.0420666666666, 920.0432]","[95, 190, 0, 157, 37, 84, 0, 190, 197, 157, 232, 95, 190, 0, 157, 190, 197, 97, 61, 157, 204, 114, 95, 190, 95, 157, 0, 95, 190, 0, 35, 231, 97, 157, 197, 0, 35, 0, 35, 190, 0, 197, 35, 97, 117, 95, 97, 0, 157, 190, 245, 190, 187, 12, 95, 61, 58, 245, 245, 190]"
930.4372,930.454,930.4604,930.4532,3.534144878387451,0.0232,"[930.4385, 930.4388333333334, 930.4418666666668, 930.4463333333332, 930.4465, 930.4468333333332, 930.4477, 930.4503, 930.4507666666668, 930.4513, 930.454, 930.4548, 930.4572333333332, 930.4573, 930.4591333333332, 930.4598666666668]","[190, 0, 190, 0, 157, 37, 95, 187, 197, 190, 61, 157, 0, 97, 95, 0]"
945.2816,945.2892,945.3068,945.2876,4.381819725036621,0.0252,"[945.2816666666666, 945.2823333333332, 945.2837666666668, 945.2849, 945.2867333333334, 945.2871333333334, 945.2872333333332, 945.2874, 945.2875333333334, 945.2915333333332, 945.2918666666668, 945.2926, 945.2933666666668, 945.2948333333334, 945.2954666666668, 945.2960666666668, 945.297, 945.2983, 945.3002333333334, 945.3015, 945.3016333333334, 945.3019666666668, 945.3028333333332, 945.3029, 945.3033333333332, 945.304, 945.3046666666668, 945.3063]","[97, 117, 190, 95, 197, 97, 155, 232, 190, 190, 97, 35, 95, 197, 61, 187, 190, 97, 197, 190, 155, 95, 157, 229, 37, 173, 49, 235]"
950.9788,950.9908,951.0008,950.9916,4.760977745056152,0.022,"[950.9795333333332, 950.9796333333334, 950.9798333333332, 950.9800333333334, 950.9806333333332, 950.9844, 950.9845333333334, 950.9847333333332, 950.9856, 950.9873, 950.9884666666668, 950.9885333333332, 950.9889333333332, 950.9894666666668, 950.9896333333334, 950.9897, 950.9924, 950.9935666666668, 950.9949666666666, 950.9952333333332, 950.9976666666666, 950.9978]","[23, 155, 95, 97, 190, 190, 193, 193, 0, 157, 193, 187, 61, 95, 12, 190, 187, 157, 95, 193, 61, 12]"
953.606,953.6204,953.6412,953.6212,4.071380615234375,0.0352,"[953.6066666666668, 953.6073, 953.6103, 953.6105666666666, 953.6122666666666, 953.6135, 953.6153333333332, 953.6155333333334, 953.6158333333332, 953.6163666666666, 953.6168333333334, 953.6178333333334, 953.6196333333334, 953.6207666666668, 953.6224, 953.6229, 953.6244, 953.6256666666668, 953.6267, 953.6273333333334, 953.6276333333332, 953.6277333333334, 953.633, 953.6344333333332, 953.6344666666666, 953.6350333333334, 953.6356666666668, 953.6359, 953.6371333333332, 953.6398333333332, 953.641]","[35, 197, 0, 155, 58, 190, 95, 197, 155, 157, 114, 95, 190, 231, 232, 190, 97, 204, 157, 155, 61, 193, 190, 61, 0, 197, 204, 190, 232, 95, 190]"
967.4808,967.5136,967.52,967.516,4.754749298095703,0.0392,"[967.4812333333332, 967.4871333333332, 967.4874, 967.4882, 967.4886, 967.4888333333332, 967.4929666666668, 967.4933666666668, 967.4936666666666, 967.4939333333332, 967.4974666666668, 967.4983333333332, 967.4986666666666, 967.4990666666666, 967.5000333333334, 967.5003333333332, 967.5022333333334, 967.5036, 967.5042333333332, 967.5044666666666, 967.5045666666666, 967.5059666666668, 967.5065333333332, 967.5066333333332, 967.5067, 967.5084, 967.5086333333334, 967.5092666666668, 967.5106333333332, 967.5108333333334, 967.5109666666668, 967.5110666666668, 967.5112666666666, 967.5121666666666, 967.5125, 967.5129666666668, 967.513, 967.5133, 967.5138, 967.5138333333332, 967.5142333333332, 967.5159, 967.5179, 967.5191, 967.5198666666666, 967.52]","[190, 95, 91, 190, 97, 58, 190, 157, 61, 193, 97, 243, 197, 114, 157, 190, 0, 95, 243, 0, 190, 61, 95, 114, 197, 157, 95, 140, 114, 95, 245, 190, 197, 35, 33, 97, 61, 190, 0, 189, 35, 0, 0, 35, 114, 187]"
968.306,968.3136,968.3456,968.3144,4.225363254547119,0.0396,"[968.3067666666668, 968.3067666666668, 968.3068666666668, 968.3089333333334, 968.3124, 968.3138666666666, 968.3167333333332, 968.3177333333332, 968.3188, 968.3219, 968.3219333333332, 968.3224, 968.3224666666666, 968.3225, 968.3225, 968.3227333333332, 968.323, 968.3232333333332, 968.3242, 968.3247666666666, 968.3276333333332, 968.3306333333334, 968.3307, 968.3315333333334, 968.3342333333334, 968.3346666666666, 968.3348333333332, 968.3349333333332, 968.3352666666668, 968.3359666666666, 968.3363, 968.3370333333334, 968.3384, 968.3386666666668, 968.342, 968.3421666666668, 968.3422666666668, 968.3451666666666]","[117, 190, 229, 61, 190, 95, 157, 95, 190, 95, 110, 117, 61, 0, 187, 190, 97, 35, 193, 0, 117, 190, 117, 95, 157, 117, 12, 35, 95, 197, 155, 0, 190, 49, 197, 157, 190, 187]"
976.6044,976.6148,976.6252,976.6144,5.237617015838623,0.0208,"[976.6063, 976.6082, 976.6086, 976.6104, 976.6107, 976.6145333333334, 976.6154, 976.6159333333334, 976.6199333333332, 976.6203666666668, 976.6217333333332, 976.6245, 976.6247666666668]","[155, 95, 187, 190, 197, 74, 95, 61, 157, 0, 197, 61, 190]"
985.582,985.6232,985.6384,985.6248,5.912165641784668,0.0564,"[985.5826, 985.5833333333334, 985.5862, 985.5888666666668, 985.5895333333332, 985.5901, 985.5904333333332, 985.5917666666668, 985.5939, 985.5959, 985.5965333333334, 985.5969666666666, 985.5973333333334, 985.5974333333334, 985.6000333333334, 985.6005, 985.6021, 985.6021333333332, 985.6026666666668, 985.6031, 985.6035333333332, 985.6041666666666, 985.6049333333332, 985.6053666666668, 985.6084666666668, 985.6087, 985.6093333333332, 985.6117, 985.6123333333334, 985.6132, 985.6150333333334, 985.6158333333332, 985.6162, 985.6162666666668, 985.6175333333332, 985.6188, 985.6212, 985.6249666666666, 985.6251333333332, 985.6274, 985.6282666666668, 985.6283, 985.6286333333334, 985.6299333333334, 985.6317, 985.6340666666666, 985.6368, 985.6371, 985.6372]","[95, 187, 232, 95, 249, 190, 3, 157, 95, 117, 243, 190, 97, 197, 95, 243, 190, 117, 97, 245, 187, 243, 61, 33, 157, 204, 0, 117, 95, 190, 117, 157, 95, 0, 190, 0, 157, 97, 0, 197, 97, 190, 95, 197, 157, 95, 190, 249, 197]"
986.7468,986.7596,986.7692,986.7512,3.766581296920776,0.0224,"[986.7478, 986.7499, 986.7515, 986.7527333333334, 986.7541, 986.7590333333334, 986.7602333333332, 986.7604, 986.762, 986.7621333333332, 986.7627666666668, 986.7641333333332, 986.7666333333332, 986.7667, 986.7671333333332, 986.7674666666668]","[190, 197, 95, 190, 157, 190, 95, 197, 157, 190, 0, 37, 187, 95, 197, 190]"
986.8476,986.8528,986.8868,986.8816,3.163729667663574,0.0392,"[986.8500666666666, 986.8501333333334, 986.8506666666668, 986.8509, 986.8529333333332, 986.8543666666668, 986.8557, 986.8559333333334, 986.8563666666666, 986.8569, 986.8573, 986.8594666666668, 986.8597666666668, 986.8626, 986.8631, 986.8637, 986.8639333333332, 986.8642, 986.8644333333332, 986.8647666666668, 986.8649666666666, 986.8690333333332, 986.8692, 986.8694333333332, 986.8694333333332, 986.8694666666668, 986.8696333333334, 986.8703333333332, 986.8722333333334, 986.8737, 986.8750333333334, 986.8754666666666, 986.8774333333332, 986.8776666666666, 986.8796333333332, 986.88, 986.8813, 986.8825333333332, 986.8827, 986.8827333333334, 986.8834666666668, 986.8850666666668, 986.8862333333332]","[95, 157, 97, 0, 190, 157, 95, 37, 35, 245, 190, 190, 157, 140, 190, 0, 157, 197, 61, 33, 58, 187, 95, 194, 192, 190, 157, 193, 35, 95, 187, 110, 157, 190, 49, 110, 97, 0, 188, 192, 190, 0, 197]"
995.2944,995.3344,995.344,995.3168,8.450860977172852,0.0496,"[995.2969, 995.2984666666666, 995.2988666666666, 995.2991666666668, 995.2998666666666, 995.3008, 995.3026666666668, 995.3041666666668, 995.3042666666666, 995.3044, 995.3049666666668, 995.3062, 995.3079333333334, 995.3089666666668, 995.3099, 995.3099666666668, 995.3100333333332, 995.311, 995.3117333333332, 995.3127, 995.3128, 995.3129666666666, 995.3136333333332, 995.3145333333332, 995.3164666666668, 995.3169333333332, 995.3198333333332, 995.3205333333332, 995.3212, 995.3221, 995.3246, 995.325, 995.3252, 995.3258333333332, 995.3269333333334, 995.3270666666666, 995.3278333333334, 995.3301666666666, 995.3310666666666, 995.3311, 995.3315666666666, 995.3319666666666, 995.3326666666668, 995.3332, 995.3342666666666, 995.3346666666666, 995.3351666666666, 995.3353, 995.3361666666668, 995.3378333333334, 995.3383333333334, 995.3386666666668, 995.3394666666668, 995.3401333333334, 995.3408333333332, 995.3409, 995.3434]","[197, 0, 61, 190, 157, 0, 97, 190, 173, 61, 229, 157, 35, 190, 61, 193, 35, 95, 157, 187, 190, 35, 33, 197, 37, 190, 35, 197, 190, 157, 95, 190, 33, 61, 231, 190, 97, 114, 0, 190, 157, 37, 190, 0, 37, 95, 190, 0, 35, 155, 157, 235, 95, 0, 190, 61, 140]"
1004.6332,1004.6436,1004.6708,1004.6412,5.970158576965332,0.0376,"[1004.6346333333332, 1004.6347666666668, 1004.635, 1004.6358, 1004.6363, 1004.6368666666668, 1004.6399, 1004.6407333333332, 1004.6415333333332, 1004.6420666666668, 1004.6421333333332, 1004.6432, 1004.6443, 1004.6450333333332, 1004.6454, 1004.6469666666668, 1004.6478666666668, 1004.6494333333334, 1004.6499666666666, 1004.6500333333332, 1004.6519, 1004.6525, 1004.6525333333332, 1004.6529333333332, 1004.6530333333334, 1004.6535, 1004.656, 1004.6562, 1004.6594333333334, 1004.6603333333334, 1004.6608666666668, 1004.6617666666668, 1004.6620666666666, 1004.6621666666666, 1004.6629, 1004.6655666666668, 1004.6658666666668, 1004.6675333333334, 1004.6688333333332]","[204, 149, 95, 190, 157, 232, 190, 149, 114, 204, 61, 190, 197, 95, 232, 61, 157, 190, 0, 97, 12, 157, 190, 97, 35, 61, 97, 190, 190, 41, 204, 61, 197, 114, 0, 190, 37, 157, 190]"
1006.5812,1006.5944,1006.6248,1006.594,4.844954490661621,0.0436,"[1006.5821, 1006.5852, 1006.5863, 1006.5869333333334, 1006.5881333333332, 1006.5889666666668, 1006.5894666666668, 1006.5897, 1006.5915, 1006.5935666666668, 1006.5941666666666, 1006.5954, 1006.5958, 1006.5960666666666, 1006.5967, 1006.5969, 1006.5975666666668, 1006.6015666666668, 1006.6015666666668, 1006.6042666666668, 1006.6043666666668, 1006.6045666666666, 1006.6049, 1006.6051, 1006.6064666666666, 1006.6100666666666, 1006.6102333333332, 1006.6140333333332, 1006.6151333333332, 1006.6151333333332, 1006.6153333333332, 1006.6155, 1006.6156333333332, 1006.6159333333334, 1006.6168666666666, 1006.6213666666666, 1006.6229666666668, 1006.6238]","[12, 144, 0, 95, 41, 0, 197, 12, 140, 187, 95, 157, 190, 61, 84, 193, 12, 190, 0, 58, 35, 61, 187, 157, 190, 58, 197, 187, 157, 190, 197, 0, 58, 61, 210, 190, 61, 58]"
1009.9916,1010.0004,1010.044,1010.0016,4.861016750335693,0.0524,"[1009.9918333333334, 1009.9950666666666, 1009.9960666666668, 1009.9965, 1009.9966666666668, 1009.9999333333334, 1010.0015666666668, 1010.0093, 1010.0121666666666, 1010.0124, 1010.0126, 1010.0156666666668, 1010.0167333333334, 1010.0169333333332, 1010.0225333333332, 1010.0232, 1010.0242, 1010.0244, 1010.0246, 1010.0246666666668, 1010.0265, 1010.0313, 1010.0313666666668, 1010.0315333333332, 1010.0327666666668, 1010.0342333333332, 1010.0343666666666, 1010.0368333333332, 1010.0389666666666, 1010.0398, 1010.0408333333334, 1010.0414333333332, 1010.0420333333332]","[190, 95, 155, 157, 197, 95, 190, 0, 197, 190, 61, 0, 197, 190, 95, 0, 197, 222, 190, 157, 187, 197, 173, 0, 61, 190, 95, 235, 95, 187, 190, 197, 187]"
1010.6564,1010.6928,1010.6992,1010.6908,3.9215729236602783,0.0428,"[1010.6576333333334, 1010.6581666666668, 1010.6589, 1010.6593333333332, 1010.6595666666668, 1010.6598333333334, 1010.6606666666668, 1010.6642, 1010.6642333333332, 1010.6647666666668, 1010.6665666666668, 1010.6678, 1010.6686666666668, 1010.6689666666666, 1010.6692666666668, 1010.6706333333332, 1010.6715, 1010.6715, 1010.6730333333334, 1010.6739, 1010.6742, 1010.6750666666668, 1010.6753666666668, 1010.6755, 1010.6757, 1010.6763, 1010.6766666666666, 1010.6768666666668, 1010.6771666666668, 1010.6807666666666, 1010.6809666666668, 1010.6820666666666, 1010.6822333333332, 1010.6842666666666, 1010.6847666666666, 1010.685, 1010.6871, 1010.6886333333332, 1010.6899666666668, 1010.6902, 1010.6913666666668, 1010.6915666666666, 1010.6918, 1010.6921333333332, 1010.6949, 1010.6961, 1010.6965333333334, 1010.6969666666666, 1010.6975, 1010.6975, 1010.6976, 1010.6978666666666, 1010.6992]","[114, 232, 187, 95, 204, 173, 190, 97, 197, 95, 114, 197, 231, 61, 0, 190, 0, 235, 114, 0, 95, 222, 58, 197, 190, 0, 204, 189, 95, 190, 95, 197, 189, 157, 190, 243, 33, 190, 95, 243, 157, 197, 190, 33, 95, 190, 197, 61, 95, 155, 157, 0, 190]"
1011.4428,1011.456,1011.466,1011.4572,6.779301643371582,0.0232,"[1011.4455333333332, 1011.4459333333332, 1011.4460666666666, 1011.4473, 1011.4474666666666, 1011.4478, 1011.4485333333332, 1011.45, 1011.4504, 1011.4505333333332, 1011.4507333333332, 1011.4511, 1011.4512, 1011.4518, 1011.4559666666668, 1011.4560333333334, 1011.4563333333332, 1011.4563333333332, 1011.4563666666668, 1011.4563666666668, 1011.4565, 1011.4566333333332, 1011.4567666666668, 1011.4568333333332, 1011.4576666666668, 1011.4578, 1011.4585333333332, 1011.4593333333332, 1011.4595666666668, 1011.4612333333332, 1011.4615333333334, 1011.4618, 1011.4618333333332, 1011.4618666666668, 1011.4619, 1011.4628333333334, 1011.4638, 1011.4639333333332, 1011.4655, 1011.4658666666668]","[157, 0, 190, 37, 197, 0, 0, 190, 61, 97, 0, 155, 157, 190, 245, 157, 99, 223, 110, 95, 155, 139, 190, 0, 144, 12, 95, 0, 97, 190, 109, 223, 99, 110, 234, 155, 157, 193, 0, 35]"
1015.4272,1015.4396,1015.4692,1015.4416,6.845555305480957,0.042,"[1015.4278, 1015.4290333333332, 1015.4320333333334, 1015.4328, 1015.4329666666666, 1015.4351333333332, 1015.4351666666666, 1015.4356333333334, 1015.4358666666668, 1015.4366, 1015.4384666666666, 1015.4394666666668, 1015.4395666666668, 1015.4411, 1015.4413333333332, 1015.4413666666668, 1015.4414666666668, 1015.4419333333332, 1015.4427333333332, 1015.4427333333332, 1015.4435333333332, 1015.4438, 1015.446, 1015.4462, 1015.4471666666668, 1015.4482333333332, 1015.4493666666668, 1015.4507666666668, 1015.4508, 1015.4512333333332, 1015.4531333333332, 1015.4547666666666, 1015.4549, 1015.4549666666668, 1015.4561666666668, 1015.4573666666666, 1015.4584666666668, 1015.4589, 1015.4590333333332, 1015.4594, 1015.4606, 1015.4613666666668, 1015.4618333333332, 1015.4632333333332, 1015.4645333333332, 1015.4647666666668, 1015.4649, 1015.4652333333332, 1015.4657333333332, 1015.4660666666666, 1015.4673333333334, 1015.4682333333334, 1015.4685]","[33, 157, 190, 61, 0, 117, 114, 229, 33, 155, 35, 0, 190, 197, 61, 190, 157, 0, 35, 249, 95, 205, 95, 157, 190, 0, 197, 190, 157, 0, 189, 157, 95, 35, 190, 155, 95, 61, 109, 157, 157, 110, 190, 95, 49, 197, 187, 190, 155, 157, 222, 190, 0]"
1018.2784,1018.2896,1018.2996,1018.2884,5.897623538970947,0.0212,"[1018.2816, 1018.283, 1018.2835, 1018.2851666666668, 1018.2853, 1018.2881333333332, 1018.2889, 1018.2907, 1018.2940666666668, 1018.2953, 1018.2957, 1018.2961333333334, 1018.2961666666666, 1018.2966, 1018.2973666666668]","[154, 97, 190, 190, 0, 95, 157, 190, 157, 61, 114, 190, 157, 58, 61]"
1020.6728,1020.6936,1020.7208,1020.6908,10.073602676391602,0.048,"[1020.6731666666668, 1020.6759, 1020.6767666666668, 1020.6776666666668, 1020.6777, 1020.6784666666666, 1020.6793, 1020.6800666666668, 1020.6811333333334, 1020.6816666666666, 1020.6837666666668, 1020.6844333333332, 1020.6852, 1020.6856333333334, 1020.6863666666668, 1020.6881666666668, 1020.6901333333332, 1020.6908, 1020.6908333333332, 1020.691, 1020.6921666666668, 1020.6924, 1020.6925666666668, 1020.6935333333332, 1020.6936, 1020.6957, 1020.6976666666668, 1020.6980333333332, 1020.6981, 1020.6981666666668, 1020.6993666666668, 1020.6999666666668, 1020.7002666666668, 1020.7006, 1020.7007, 1020.7036, 1020.7056333333334, 1020.7059666666668, 1020.7062, 1020.7067666666668, 1020.7084, 1020.7085666666668, 1020.7109, 1020.7131333333332, 1020.7142333333334, 1020.7143333333332, 1020.7165, 1020.7180666666668, 1020.7184333333332, 1020.7186666666666, 1020.7188, 1020.7193333333332, 1020.7198666666668, 1020.7208]","[190, 232, 35, 95, 114, 190, 157, 97, 204, 97, 187, 95, 190, 97, 157, 97, 37, 0, 95, 204, 190, 61, 58, 0, 157, 0, 114, 243, 95, 0, 61, 190, 97, 157, 95, 37, 0, 157, 97, 190, 114, 197, 190, 95, 190, 0, 0, 61, 190, 0, 97, 193, 95, 157]"
1022.6568,1022.6648,1022.6784,1022.6644,5.205954551696777,0.0216,"[1022.6573, 1022.6588, 1022.6592666666668, 1022.6593, 1022.6594, 1022.6607, 1022.6610333333332, 1022.6611333333332, 1022.6615333333332, 1022.6618, 1022.6628, 1022.6633333333332, 1022.6636, 1022.6639666666666, 1022.6642666666668, 1022.6645, 1022.6655, 1022.6664666666668, 1022.6673, 1022.6675333333334, 1022.6679666666666, 1022.6694, 1022.6700666666668, 1022.6704, 1022.6717333333332, 1022.6720666666666, 1022.6722333333332, 1022.6723, 1022.6723333333332, 1022.6736333333332, 1022.6739333333334, 1022.6742333333332, 1022.6743, 1022.6745666666668, 1022.6752, 1022.6766666666666, 1022.6767666666668, 1022.6771, 1022.6771666666668, 1022.6771666666668, 1022.6774333333332, 1022.6779333333334, 1022.6780333333334, 1022.6781333333332]","[190, 197, 157, 155, 0, 95, 222, 97, 193, 190, 35, 157, 95, 139, 17, 35, 190, 61, 114, 190, 95, 61, 197, 95, 95, 61, 97, 190, 0, 190, 232, 61, 157, 0, 35, 109, 0, 223, 110, 99, 35, 97, 190, 157]"
